enroll_session,test_session,enroll_emotion,test_emotion,transition,region,theta_power_drift,alpha_power_drift,beta_power_drift,gamma_power_drift,total_psd_drift,variant,seed,EER,AUC
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Central/Motor,0.0005827351872410083,0.0015384846233895862,0.0005102028538073811,0.0007799603876524736,0.003411383052090449,arcface_supcon_cnn,1,0.0863901869158878,0.9557827472422992
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Central/Motor,0.0005827351872410083,0.0015384846233895862,0.0005102028538073811,0.0007799603876524736,0.003411383052090449,arcface_supcon_cnn,2,0.0782028816199377,0.9673969077880712
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Central/Motor,0.0005827351872410083,0.0015384846233895862,0.0005102028538073811,0.0007799603876524736,0.003411383052090449,arcface_supcon_cnn,3,0.0891744548286604,0.949270795234118
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Central/Motor,0.0005827351872410083,0.0015384846233895862,0.0005102028538073811,0.0007799603876524736,0.003411383052090449,arcface_supcon_cnn,4,0.0770346573208722,0.9769949459969212
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Temporal,0.0009649091710646936,0.000852753485863408,0.0022133220918476573,0.002483148671065768,0.006514133419841527,arcface_supcon_cnn,0,0.0831970404984423,0.9481185718946978
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Temporal,0.0009649091710646936,0.000852753485863408,0.0022133220918476573,0.002483148671065768,0.006514133419841527,arcface_supcon_cnn,1,0.0863901869158878,0.9557827472422992
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Temporal,0.0009649091710646936,0.000852753485863408,0.0022133220918476573,0.002483148671065768,0.006514133419841527,arcface_supcon_cnn,2,0.0782028816199377,0.9673969077880712
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Temporal,0.0009649091710646936,0.000852753485863408,0.0022133220918476573,0.002483148671065768,0.006514133419841527,arcface_supcon_cnn,3,0.0891744548286604,0.949270795234118
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Temporal,0.0009649091710646936,0.000852753485863408,0.0022133220918476573,0.002483148671065768,0.006514133419841527,arcface_supcon_cnn,4,0.0770346573208722,0.9769949459969212
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Parietal,0.0005055757937952876,0.0008683224441483617,0.0003439266001805663,0.000544156639080029,0.0022619814772042446,arcface_supcon_cnn,0,0.0831970404984423,0.9481185718946978
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Parietal,0.0005055757937952876,0.0008683224441483617,0.0003439266001805663,0.000544156639080029,0.0022619814772042446,arcface_supcon_cnn,1,0.0863901869158878,0.9557827472422992
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Parietal,0.0005055757937952876,0.0008683224441483617,0.0003439266001805663,0.000544156639080029,0.0022619814772042446,arcface_supcon_cnn,2,0.0782028816199377,0.9673969077880712
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Parietal,0.0005055757937952876,0.0008683224441483617,0.0003439266001805663,0.000544156639080029,0.0022619814772042446,arcface_supcon_cnn,3,0.0891744548286604,0.949270795234118
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Parietal,0.0005055757937952876,0.0008683224441483617,0.0003439266001805663,0.000544156639080029,0.0022619814772042446,arcface_supcon_cnn,4,0.0770346573208722,0.9769949459969212
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Occipital,0.000736865835885208,0.0001429154071956873,0.0004127269300321741,0.0005315290666961419,0.0018240372398092113,arcface_supcon_cnn,0,0.0831970404984423,0.9481185718946978
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Occipital,0.000736865835885208,0.0001429154071956873,0.0004127269300321741,0.0005315290666961419,0.0018240372398092113,arcface_supcon_cnn,1,0.0863901869158878,0.9557827472422992
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Occipital,0.000736865835885208,0.0001429154071956873,0.0004127269300321741,0.0005315290666961419,0.0018240372398092113,arcface_supcon_cnn,2,0.0782028816199377,0.9673969077880712
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Occipital,0.000736865835885208,0.0001429154071956873,0.0004127269300321741,0.0005315290666961419,0.0018240372398092113,arcface_supcon_cnn,3,0.0891744548286604,0.949270795234118
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Disgust,Neutral->Disgust,Occipital,0.000736865835885208,0.0001429154071956873,0.0004127269300321741,0.0005315290666961419,0.0018240372398092113,arcface_supcon_cnn,4,0.0770346573208722,0.9769949459969212
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Frontal,9.033456444740295e-05,8.03411406065744e-05,0.0012016552833041972,0.001101087429560721,0.0024734184179188955,arcface_supcon_cnn,0,0.0704469696969697,0.962248218836088
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Frontal,9.033456444740295e-05,8.03411406065744e-05,0.0012016552833041972,0.001101087429560721,0.0024734184179188955,arcface_supcon_cnn,1,0.0690227272727272,0.9679343095730027
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Frontal,9.033456444740295e-05,8.03411406065744e-05,0.0012016552833041972,0.001101087429560721,0.0024734184179188955,arcface_supcon_cnn,2,0.0629772727272727,0.9858817351067491
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Frontal,9.033456444740295e-05,8.03411406065744e-05,0.0012016552833041972,0.001101087429560721,0.0024734184179188955,arcface_supcon_cnn,3,0.0709090909090909,0.9630684779614324
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Frontal,9.033456444740295e-05,8.03411406065744e-05,0.0012016552833041972,0.001101087429560721,0.0024734184179188955,arcface_supcon_cnn,4,0.0618863636363636,0.9905811036501376
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Central/Motor,0.0005732689585004544,0.0017459303406732428,0.00040570034512451766,0.0005084346547456725,0.0032333342990438873,arcface_supcon_cnn,0,0.0704469696969697,0.962248218836088
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Central/Motor,0.0005732689585004544,0.0017459303406732428,0.00040570034512451766,0.0005084346547456725,0.0032333342990438873,arcface_supcon_cnn,1,0.0690227272727272,0.9679343095730027
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Central/Motor,0.0005732689585004544,0.0017459303406732428,0.00040570034512451766,0.0005084346547456725,0.0032333342990438873,arcface_supcon_cnn,2,0.0629772727272727,0.9858817351067491
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Central/Motor,0.0005732689585004544,0.0017459303406732428,0.00040570034512451766,0.0005084346547456725,0.0032333342990438873,arcface_supcon_cnn,3,0.0709090909090909,0.9630684779614324
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Central/Motor,0.0005732689585004544,0.0017459303406732428,0.00040570034512451766,0.0005084346547456725,0.0032333342990438873,arcface_supcon_cnn,4,0.0618863636363636,0.9905811036501376
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Temporal,0.0005420755284527932,2.970298131307024e-05,0.0019369265840699272,0.0022351086760560666,0.004743813769891857,arcface_supcon_cnn,0,0.0704469696969697,0.962248218836088
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Temporal,0.0005420755284527932,2.970298131307024e-05,0.0019369265840699272,0.0022351086760560666,0.004743813769891857,arcface_supcon_cnn,1,0.0690227272727272,0.9679343095730027
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Temporal,0.0005420755284527932,2.970298131307024e-05,0.0019369265840699272,0.0022351086760560666,0.004743813769891857,arcface_supcon_cnn,2,0.0629772727272727,0.9858817351067491
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Temporal,0.0005420755284527932,2.970298131307024e-05,0.0019369265840699272,0.0022351086760560666,0.004743813769891857,arcface_supcon_cnn,3,0.0709090909090909,0.9630684779614324
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Temporal,0.0005420755284527932,2.970298131307024e-05,0.0019369265840699272,0.0022351086760560666,0.004743813769891857,arcface_supcon_cnn,4,0.0618863636363636,0.9905811036501376
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Parietal,0.0015443420270457864,0.0008983630686998367,0.00033536695991642773,0.0006588299293071032,0.003436901984969154,arcface_supcon_cnn,0,0.0704469696969697,0.962248218836088
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Parietal,0.0015443420270457864,0.0008983630686998367,0.00033536695991642773,0.0006588299293071032,0.003436901984969154,arcface_supcon_cnn,1,0.0690227272727272,0.9679343095730027
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Parietal,0.0015443420270457864,0.0008983630686998367,0.00033536695991642773,0.0006588299293071032,0.003436901984969154,arcface_supcon_cnn,2,0.0629772727272727,0.9858817351067491
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Parietal,0.0015443420270457864,0.0008983630686998367,0.00033536695991642773,0.0006588299293071032,0.003436901984969154,arcface_supcon_cnn,3,0.0709090909090909,0.9630684779614324
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Parietal,0.0015443420270457864,0.0008983630686998367,0.00033536695991642773,0.0006588299293071032,0.003436901984969154,arcface_supcon_cnn,4,0.0618863636363636,0.9905811036501376
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Occipital,0.0005803353463610002,0.0006496337397644911,0.0007047470814237995,0.001110204446983213,0.003044920614532504,arcface_supcon_cnn,0,0.0704469696969697,0.962248218836088
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Occipital,0.0005803353463610002,0.0006496337397644911,0.0007047470814237995,0.001110204446983213,0.003044920614532504,arcface_supcon_cnn,1,0.0690227272727272,0.9679343095730027
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Occipital,0.0005803353463610002,0.0006496337397644911,0.0007047470814237995,0.001110204446983213,0.003044920614532504,arcface_supcon_cnn,2,0.0629772727272727,0.9858817351067491
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Occipital,0.0005803353463610002,0.0006496337397644911,0.0007047470814237995,0.001110204446983213,0.003044920614532504,arcface_supcon_cnn,3,0.0709090909090909,0.9630684779614324
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Fear,Neutral->Fear,Occipital,0.0005803353463610002,0.0006496337397644911,0.0007047470814237995,0.001110204446983213,0.003044920614532504,arcface_supcon_cnn,4,0.0618863636363636,0.9905811036501376
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Frontal,0.0006992584981379037,0.00021416376832695226,0.0009805090348458008,0.000976415035048766,0.0028703463363594227,arcface_supcon_cnn,0,0.0728186775732788,0.9605640973651066
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Frontal,0.0006992584981379037,0.00021416376832695226,0.0009805090348458008,0.000976415035048766,0.0028703463363594227,arcface_supcon_cnn,1,0.076840490797546,0.9650456728105228
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Frontal,0.0006992584981379037,0.00021416376832695226,0.0009805090348458008,0.000976415035048766,0.0028703463363594227,arcface_supcon_cnn,2,0.0671608725289706,0.9840070339432408
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Frontal,0.0006992584981379037,0.00021416376832695226,0.0009805090348458008,0.000976415035048766,0.0028703463363594227,arcface_supcon_cnn,3,0.0707310838445807,0.9612181110713822
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Frontal,0.0006992584981379037,0.00021416376832695226,0.0009805090348458008,0.000976415035048766,0.0028703463363594227,arcface_supcon_cnn,4,0.0700835037491479,0.9877530317635562
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Central/Motor,0.0006181085482239723,0.0014699355566075885,0.0005632350886506697,0.0006958896992728118,0.0033471688927550424,arcface_supcon_cnn,0,0.0728186775732788,0.9605640973651066
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Central/Motor,0.0006181085482239723,0.0014699355566075885,0.0005632350886506697,0.0006958896992728118,0.0033471688927550424,arcface_supcon_cnn,1,0.076840490797546,0.9650456728105228
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Central/Motor,0.0006181085482239723,0.0014699355566075885,0.0005632350886506697,0.0006958896992728118,0.0033471688927550424,arcface_supcon_cnn,2,0.0671608725289706,0.9840070339432408
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Central/Motor,0.0006181085482239723,0.0014699355566075885,0.0005632350886506697,0.0006958896992728118,0.0033471688927550424,arcface_supcon_cnn,3,0.0707310838445807,0.9612181110713822
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Central/Motor,0.0006181085482239723,0.0014699355566075885,0.0005632350886506697,0.0006958896992728118,0.0033471688927550424,arcface_supcon_cnn,4,0.0700835037491479,0.9877530317635562
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Temporal,0.0016090571880340576,0.0010317947405079995,0.0017160939363141852,0.002820668974891305,0.007177614839747547,arcface_supcon_cnn,0,0.0728186775732788,0.9605640973651066
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Temporal,0.0016090571880340576,0.0010317947405079995,0.0017160939363141852,0.002820668974891305,0.007177614839747547,arcface_supcon_cnn,1,0.076840490797546,0.9650456728105228
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Temporal,0.0016090571880340576,0.0010317947405079995,0.0017160939363141852,0.002820668974891305,0.007177614839747547,arcface_supcon_cnn,2,0.0671608725289706,0.9840070339432408
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Temporal,0.0016090571880340576,0.0010317947405079995,0.0017160939363141852,0.002820668974891305,0.007177614839747547,arcface_supcon_cnn,3,0.0707310838445807,0.9612181110713822
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Temporal,0.0016090571880340576,0.0010317947405079995,0.0017160939363141852,0.002820668974891305,0.007177614839747547,arcface_supcon_cnn,4,0.0700835037491479,0.9877530317635562
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Parietal,0.0006428569322451949,0.00019285688176751137,0.0007416859443765134,0.000897838435776066,0.0024752381941652857,arcface_supcon_cnn,0,0.0728186775732788,0.9605640973651066
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Parietal,0.0006428569322451949,0.00019285688176751137,0.0007416859443765134,0.000897838435776066,0.0024752381941652857,arcface_supcon_cnn,1,0.076840490797546,0.9650456728105228
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Parietal,0.0006428569322451949,0.00019285688176751137,0.0007416859443765134,0.000897838435776066,0.0024752381941652857,arcface_supcon_cnn,2,0.0671608725289706,0.9840070339432408
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Parietal,0.0006428569322451949,0.00019285688176751137,0.0007416859443765134,0.000897838435776066,0.0024752381941652857,arcface_supcon_cnn,3,0.0707310838445807,0.9612181110713822
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Parietal,0.0006428569322451949,0.00019285688176751137,0.0007416859443765134,0.000897838435776066,0.0024752381941652857,arcface_supcon_cnn,4,0.0700835037491479,0.9877530317635562
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Occipital,0.002684465454270441,0.000826365624864895,0.0007230044575408101,0.0007781673630233854,0.005012002899699532,arcface_supcon_cnn,0,0.0728186775732788,0.9605640973651066
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Occipital,0.002684465454270441,0.000826365624864895,0.0007230044575408101,0.0007781673630233854,0.005012002899699532,arcface_supcon_cnn,1,0.076840490797546,0.9650456728105228
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Occipital,0.002684465454270441,0.000826365624864895,0.0007230044575408101,0.0007781673630233854,0.005012002899699532,arcface_supcon_cnn,2,0.0671608725289706,0.9840070339432408
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Occipital,0.002684465454270441,0.000826365624864895,0.0007230044575408101,0.0007781673630233854,0.005012002899699532,arcface_supcon_cnn,3,0.0707310838445807,0.9612181110713822
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Happy,Neutral->Happy,Occipital,0.002684465454270441,0.000826365624864895,0.0007230044575408101,0.0007781673630233854,0.005012002899699532,arcface_supcon_cnn,4,0.0700835037491479,0.9877530317635562
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Neutral,Neutral->Neutral,Frontal,0.00023597359125103468,5.5453230050347274e-05,0.00023457997788985628,0.0002700903042707416,0.0007960971034619798,arcface_supcon_cnn,0,0.0703650793650793,0.9619415065192743
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Neutral,Neutral->Neutral,Frontal,0.00023597359125103468,5.5453230050347274e-05,0.00023457997788985628,0.0002700903042707416,0.0007960971034619798,arcface_supcon_cnn,1,0.0713809523809523,0.968906672808012
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Neutral,Neutral->Neutral,Frontal,0.00023597359125103468,5.5453230050347274e-05,0.00023457997788985628,0.0002700903042707416,0.0007960971034619798,arcface_supcon_cnn,2,0.065563492063492,0.982949256424792
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Neutral,Neutral->Neutral,Frontal,0.00023597359125103468,5.5453230050347274e-05,0.00023457997788985628,0.0002700903042707416,0.0007960971034619798,arcface_supcon_cnn,3,0.0748174603174603,0.9619559712773998
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Neutral,Neutral->Neutral,Frontal,0.00023597359125103468,5.5453230050347274e-05,0.00023457997788985628,0.0002700903042707416,0.0007960971034619798,arcface_supcon_cnn,4,0.0607142857142857,0.9897336890589568
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Neutral,Neutral->Neutral,Central/Motor,0.00041190614657742736,4.180241376161575e-05,6.167058433805168e-05,0.00023805935467992485,0.0007534384993570196,arcface_supcon_cnn,0,0.0703650793650793,0.9619415065192743
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Neutral,Neutral->Neutral,Central/Motor,0.00041190614657742736,4.180241376161575e-05,6.167058433805168e-05,0.00023805935467992485,0.0007534384993570196,arcface_supcon_cnn,1,0.0713809523809523,0.968906672808012
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Neutral,Neutral->Neutral,Central/Motor,0.00041190614657742736,4.180241376161575e-05,6.167058433805168e-05,0.00023805935467992485,0.0007534384993570196,arcface_supcon_cnn,2,0.065563492063492,0.982949256424792
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Neutral,Neutral->Neutral,Central/Motor,0.00041190614657742736,4.180241376161575e-05,6.167058433805168e-05,0.00023805935467992485,0.0007534384993570196,arcface_supcon_cnn,3,0.0748174603174603,0.9619559712773998
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Neutral,Neutral,Neutral->Neutral,Central/Motor,0.00041190614657742736,4.180241376161575e-05,6.167058433805168e-05,0.00023805935467992485,0.0007534384993570196,arcface_supcon_cnn,4,0.0607142857142857,0.9897336890589568
